23901,69,51,14,64,84,11,44,91,27,41,99,97,95,6,91,2,0
24004,11,38,82,53,18,23,3,80,8,73,37,80,99,93,49,2,0
24108,43,18,46,75,75,81,76,30,35,28,48,97,62,61,47,2,0
24211,37,14,95,30,7,56,25,43,66,15,50,42,75,23,65,2,0
24314,12,29,80,73,57,56,23,53,6,52,76,62,38,11,66,2,0
24418,94,9,82,96,9,96,44,35,65,58,3,3,4,46,55,2,0
24521,50,75,27,63,52,11,84,87,16,77,51,90,83,20,99,2,0
24625,90,42,11,36,62,60,69,14,78,66,57,99,50,19,98,2,0
24728,43,68,76,1,46,88,20,81,49,11,47,44,76,96,78,2,0
24832,56,36,62,39,39,79,87,66,0,6,91,56,98,46,70,2,0
24935,33,1,90,84,58,27,94,86,97,89,35,27,68,0,64,2,0
25037,40,88,10,83,23,31,23,56,14,12,69,52,62,81,35,2,0
25141,35,71,24,70,66,93,28,26,33,99,3,26,88,41,89,2,0
25244,19,81,15,23,98,52,68,61,89,1,83,93,20,13,42,2,0
25348,26,50,56,32,6,92,64,2,6,90,19,2,34,75,92,2,0
25451,32,94,69,43,47,27,95,64,93,66,94,84,58,21,66,2,0
25554,70,42,92,54,29,45,47,72,80,96,97,46,40,6,0,2,0
25658,43,81,14,75,17,2,92,11,68,75,37,98,32,37,66,2,0
25761,86,92,4,60,59,15,95,85,81,63,68,64,78,25,4,2,0
25865,15,26,86,40,23,8,50,59,20,97,79,18,17,57,30,2,0
25968,21,51,71,28,22,99,52,56,49,76,4,48,87,33,14,2,0
26072,57,59,10,76,0,16,70,72,55,42,86,14,86,29,83,2,0
26174,87,87,31,59,85,99,19,71,69,3,53,96,41,98,48,2,0
26277,37,26,21,28,94,63,27,47,98,31,90,90,30,23,17,2,0
26381,29,7,83,39,74,33,46,89,31,71,55,36,79,46,84,2,0
26484,76,74,84,85,87,45,49,0,86,8,13,12,27,50,42,2,0
26588,85,71,49,54,68,60,96,59,73,98,85,48,19,67,4,2,0
26691,33,29,90,94,66,31,11,69,58,99,57,45,23,55,75,2,0
26795,20,76,75,85,68,92,67,24,44,86,90,13,25,38,43,2,0
26898,3,12,11,96,72,63,96,27,65,3,19,43,71,0,49,2,0
27001,29,38,97,65,16,43,79,47,48,77,48,80,60,38,92,2,0
27105,61,17,76,88,42,45,4,79,69,75,65,53,15,40,69,2,0
27208,27,1,56,10,85,93,6,93,72,15,99,5,46,53,37,2,0
27312,49,22,20,54,22,46,59,96,28,52,16,57,76,99,93,2,0
27415,3,36,63,35,15,19,21,93,52,44,15,76,23,80,9,2,0
27518,37,23,85,42,41,57,2,98,43,62,85,34,92,23,79,2,0
27621,83,94,86,52,93,77,9,54,67,68,98,50,52,54,32,2,0
27724,8,1,90,41,44,94,87,74,31,37,82,96,81,72,82,2,0
27828,33,56,36,30,15,70,11,33,46,45,20,97,26,12,14,2,0
27931,33,1,77,83,35,45,66,70,69,47,84,81,32,41,81,2,0
28035,1,47,23,15,61,61,32,26,40,62,64,59,77,35,55,2,0
28138,23,26,59,23,65,39,46,67,21,83,51,73,43,86,99,2,0
28241,17,61,93,55,14,94,16,73,7,1,80,58,4,91,44,2,0
28345,81,63,98,92,90,20,54,29,40,81,60,55,82,79,65,2,0
28448,95,15,50,88,89,25,57,86,82,45,14,93,42,81,12,2,0
28552,96,66,66,90,61,89,59,35,19,36,92,23,81,2,5,2,0
28655,27,18,5,63,92,38,49,33,8,36,31,96,28,9,44,2,0
28759,17,36,36,9,39,90,14,4,68,56,84,17,75,65,12,2,0
28861,10,59,88,48,33,32,34,6,50,10,7,75,20,8,21,2,0
28964,7,99,57,61,7,90,10,0,36,78,38,93,15,15,72,2,0
29068,47,43,51,39,95,26,14,85,19,80,98,56,9,89,45,2,0
29171,65,76,51,41,73,15,44,46,3,83,40,33,53,86,52,2,0
29275,12,68,82,87,68,62,4,96,12,64,9,45,16,9,61,2,0
29378,78,61,31,12,11,56,60,99,97,42,6,23,44,7,84,2,0
29481,87,80,57,78,40,9,62,66,21,36,7,26,37,36,6,2,0
29585,52,30,67,0,36,16,15,46,99,77,12,80,36,24,10,2,0
29687,87,54,35,23,31,73,77,57,94,16,65,71,12,76,25,2,0
29791,7,9,75,50,92,6,63,88,29,0,36,3,15,31,75,2,0
29894,97,8,96,9,16,77,75,24,57,19,92,44,57,15,72,2,0
29998,54,25,67,37,48,96,70,36,13,42,41,78,3,81,62,2,0
30101,19,8,11,76,82,67,23,68,20,51,20,49,62,24,91,2,0
30204,65,71,29,69,73,83,27,68,88,11,30,24,57,39,59,2,0
30308,60,79,24,77,86,1,65,32,47,62,91,79,91,0,87,2,0
30411,31,23,18,35,10,24,19,57,92,64,76,5,36,31,66,2,0
30515,92,26,20,77,4,85,7,5,12,6,71,18,94,81,69,2,0
30618,33,71,81,86,62,0,19,41,79,9,85,79,82,80,56,2,0
30721,19,94,86,59,22,63,83,30,28,50,99,65,97,39,83,2,0
30824,13,53,92,24,53,13,95,11,20,69,43,68,67,51,10,2,0
30927,15,64,91,49,40,87,23,44,38,21,67,52,52,12,56,2,0
31031,62,51,84,0,16,27,17,20,8,10,61,90,63,90,58,2,0
31134,4,32,42,73,10,11,57,53,14,72,0,7,21,38,60,2,0
31238,81,34,37,82,41,10,33,37,4,9,91,49,60,71,36,2,0
31341,59,49,75,25,87,28,80,7,55,72,7,23,97,62,12,2,0
31444,14,38,96,19,47,63,74,58,69,32,12,67,79,22,66,2,0
31548,48,54,63,84,47,79,0,37,23,20,11,55,38,45,19,2,0
31651,9,77,43,8,92,76,49,2,52,13,71,74,71,4,1,2,0
31754,86,91,0,22,15,64,57,71,13,82,77,85,50,58,70,2,0
31857,54,9,5,10,74,91,58,66,77,83,71,15,33,91,58,2,0
31961,21,44,83,18,73,85,40,84,27,61,28,6,15,73,14,2,0
32064,31,54,12,32,12,39,79,12,57,18,1,47,35,87,25,2,0
32167,93,59,33,53,7,7,52,93,90,69,33,35,23,76,61,2,0
32271,18,15,49,79,32,2,88,35,56,5,22,34,46,4,75,2,0
32374,93,20,48,98,87,46,97,67,20,39,73,99,16,5,56,2,0
32478,64,34,0,17,61,56,0,29,99,4,88,27,60,96,34,2,0
32581,82,53,48,1,4,40,36,50,22,84,81,19,72,1,90,2,0
32684,43,69,74,79,8,85,85,22,11,78,87,2,75,21,82,2,0
32787,16,93,70,60,81,75,12,63,51,28,48,87,57,89,90,2,0
32890,5,89,5,89,85,67,36,5,23,59,36,88,34,51,32,2,0
32994,66,88,35,15,69,97,87,86,90,90,69,52,96,55,1,3,0
33097,0,90,34,94,0,74,88,86,25,53,91,68,75,20,81,3,0
33201,99,85,95,19,51,95,39,95,69,45,98,94,79,47,43,3,0
33304,96,26,63,45,26,71,19,85,19,80,79,34,26,47,58,3,0
33408,24,96,73,98,91,53,39,0,30,6,60,28,38,0,10,3,0
33511,28,58,87,94,52,80,56,98,15,55,22,43,59,49,28,3,0
33614,0,70,65,92,89,66,92,52,57,24,90,87,5,31,89,3,0
33718,56,38,90,50,67,96,91,44,16,33,58,62,66,19,32,3,0
33821,2,18,77,81,93,89,47,71,49,47,41,65,79,14,99,3,0
33925,60,66,27,71,94,17,41,95,15,97,74,51,74,46,17,3,0
34027,79,66,79,1,97,52,37,50,70,31,14,68,97,91,78,3,0
34130,13,19,29,12,3,36,98,89,86,9,43,95,99,4,75,3,0
34234,33,4,61,63,61,22,51,61,42,62,88,85,3,74,18,3,0
34337,56,96,78,11,37,36,89,60,20,77,98,18,97,80,38,3,0
34441,35,62,3,40,92,76,74,26,34,64,47,43,92,76,63,3,0
34544,68,90,16,96,53,60,57,77,58,65,94,38,30,13,27,3,0
34648,11,51,46,48,82,26,71,8,78,73,5,15,42,22,90,3,0
34751,18,84,50,44,69,10,97,2,53,60,42,91,56,57,36,3,0
34854,89,26,58,57,1,40,12,67,48,13,23,32,75,36,71,3,0
34958,97,54,41,21,37,72,81,46,36,32,45,91,24,69,41,3,0
35061,81,18,83,77,93,68,8,90,20,47,6,15,41,39,35,3,0
35165,33,94,16,35,70,76,96,63,40,91,91,51,89,80,85,3,0
35268,17,17,23,2,29,8,50,67,86,32,39,88,15,29,92,3,0
35371,0,4,12,7,39,77,7,85,76,14,60,22,35,9,97,3,0
35474,93,86,76,13,63,42,1,77,71,92,84,95,11,93,79,3,0
35577,77,39,19,49,40,75,55,33,34,65,82,48,21,7,67,3,0
35681,3,44,30,78,50,51,95,66,95,65,58,84,14,56,10,3,0
35784,48,43,55,62,57,44,62,86,57,85,95,57,99,77,36,3,0
35888,30,84,47,71,96,6,93,53,83,55,38,80,5,15,33,3,0
35991,34,47,89,94,83,3,0,19,5,14,74,64,95,38,93,3,0
36094,20,5,35,49,14,8,29,33,83,36,40,82,36,6,78,3,0
36198,4,46,4,7,24,83,44,19,51,6,88,19,92,17,92,3,0
36300,52,80,20,81,22,96,1,93,38,53,74,97,69,59,61,3,0
36404,55,14,19,7,27,58,66,1,73,1,83,12,76,88,85,3,0
36507,69,9,66,99,64,0,95,2,24,18,11,56,34,0,73,3,0
36611,84,94,23,69,67,71,45,76,35,97,41,76,54,88,3,3,0
36714,95,37,45,58,89,4,47,14,83,61,13,25,54,60,76,3,0
36817,71,79,70,99,21,92,88,89,37,79,12,97,27,15,96,3,0
36921,23,46,59,62,68,68,61,38,68,11,82,31,95,99,23,3,0
37024,26,97,9,67,16,90,29,69,78,9,1,89,66,40,49,3,0
37128,18,14,75,41,63,20,64,76,9,93,34,45,20,80,54,3,0
37230,3,78,43,88,78,15,84,95,83,7,9,33,85,96,37,3,0
37334,13,87,60,25,45,16,74,51,68,66,30,53,4,41,63,3,0
37437,39,90,37,70,40,51,85,71,26,22,63,24,6,91,51,3,0
37540,5,4,61,8,51,97,48,64,26,8,24,54,88,45,91,3,0
37644,18,22,19,68,82,89,48,82,43,74,7,26,95,46,15,3,0
37747,4,30,4,50,14,84,13,24,93,17,62,13,59,63,95,3,0
37851,64,17,30,62,46,13,90,19,59,34,73,98,7,82,81,3,0
37954,72,58,87,62,84,46,42,53,84,69,87,62,49,16,41,3,0
38057,52,37,84,87,43,0,13,49,36,53,61,97,82,76,28,3,0
38161,83,9,68,46,75,56,80,98,54,61,69,83,78,86,17,3,0
38264,94,61,81,31,82,89,81,16,44,8,17,48,95,59,28,3,0
38367,81,91,81,77,8,58,56,12,61,96,12,38,51,50,69,3,0
38470,37,10,26,91,37,20,96,21,3,89,29,79,44,48,94,3,0
38574,88,3,33,29,69,33,73,14,84,21,70,55,57,82,14,3,0
38677,28,48,14,91,97,4,47,17,74,14,36,86,20,75,79,3,0
38780,74,16,53,36,52,72,62,3,64,98,39,18,7,60,11,3,0
38884,52,22,2,76,46,20,42,95,1,64,82,91,92,98,85,3,0
38987,96,62,41,6,72,76,73,3,96,31,54,50,69,57,51,3,0
39091,62,92,64,99,58,78,78,7,67,21,85,69,56,50,78,3,0
39194,10,5,39,57,40,17,83,85,34,40,20,95,81,53,19,3,0
39298,71,28,92,28,6,86,26,63,76,61,56,62,53,39,67,3,0
39401,60,82,0,30,20,34,69,40,12,59,67,23,25,34,19,3,0
39504,67,45,10,20,30,36,33,46,70,60,59,43,71,21,97,3,0
39608,10,1,43,85,53,53,81,63,21,20,11,10,67,9,64,3,0
39710,65,97,6,67,8,9,61,57,35,45,53,12,40,83,34,3,0
39814,65,31,75,35,4,83,15,0,86,64,31,59,35,79,52,3,0
39917,19,58,29,69,90,92,32,43,65,93,14,72,56,71,45,3,0
40020,27,98,61,15,78,12,31,71,10,12,32,79,23,79,69,3,0
40124,28,41,45,9,91,43,53,46,86,47,26,6,12,4,58,3,0
40227,3,41,10,57,48,91,56,94,37,13,13,32,66,54,54,3,0
40331,66,90,72,19,69,94,31,25,9,68,6,14,62,67,38,3,0
40434,38,92,19,43,26,34,6,50,26,60,69,91,15,71,66,3,0
40538,41,39,84,12,25,61,40,19,6,40,96,41,59,10,72,3,0
40641,13,67,42,14,96,42,27,93,78,44,64,8,91,16,97,3,0
40744,73,80,88,90,12,61,53,41,71,30,33,58,39,16,3,3,0
40847,73,73,11,69,7,23,81,35,9,39,5,63,26,52,47,3,0
40950,88,84,86,69,99,11,34,13,40,96,78,52,42,84,1,3,0
