722766,3.5,1.5625,-0.1875,0,0,0,0,0,0,0,13.3216,30.6724,0,0,0,0,0
,,,,,,,,,,,,,,,,,
722791,3.5,1.5625,-0.1875,0,0,0,0,0,0,0,13.3644,30.7586,0,0,0,0,0
,,,,,,,,,,,,,,,,,
722816,3.5,1.5625,-0.1875,0,0,0,0,0,0,0,13.4944,31.5344,0,0,0,0,0
,,,,,,,,,,,,,,,,,
722841,3.6875,1.5625,-0.1875,0,0,0,0,0,0,0,13.2368,33.3965,0,0,0,0,0
,,,,,,,,,,,,,,,,,
722866,3.875,1.5625,-0.1875,0,0,0,0,0,0,0,13.3216,33.0689,0,0,0,0,0
,,,,,,,,,,,,,,,,,
722891,3.875,1.5625,-0.25,0,0,0,0,0,0,0,13.7161,38.1206,0,0,0,0,0
,,,,,,,,,,,,,,,,,
722916,3.5625,1.5625,-0.5625,0,0,0,0,0,0,0,13.5823,39.5689,0,0,0,0,0
,,,,,,,,,,,,,,,,,
722941,3.3125,1.4375,-1.125,0,0,0,0,0,0,0,13.2368,40.3275,0,0,0,0,0
,,,,,,,,,,,,,,,,,
722966,3.125,1.5625,-2.125,0,0,0,0,0,0,0,12.2176,26.4482,0,0,0,0,0
,,,,,,,,,,,,,,,,,
722991,2.875,1.6875,-2.75,0,0,0,0,0,0,0,13.2791,43.2758,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723016,2.5,1.875,-3.875,0,0,0,0,0,0,0,13.07,28.7931,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723041,2.25,2.125,-4.6875,0,0,0,0,0,0,0,13.1529,27.5517,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723066,2,2.375,-5.5625,0,0,0,0,0,0,0,13.7161,28,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723091,1.1875,2.75,-7.4375,0,0,0,0,0,0,0,8.6914,30.2241,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723116,0.75,2.875,-8.4375,0,0,0,0,0,0,0,13.3216,89.931,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723141,0.375,2.75,-9.4375,0,0,0,0,0,0,0,13.3216,26.6724,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723166,359.5625,2.6875,-10.6875,0,0,0,0,0,0,0,13.3216,36.9655,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723191,359.3125,2.875,-11.5625,0,0,0,0,0,0,0,13.6266,35.2241,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723216,359.25,3.1875,-12.375,0,0,0,0,0,0,0,8.5567,39.862,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723241,359.3125,3.875,-13.6875,0,0,0,0,0,0,0,13.1529,34.362,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723266,359.375,4.25,-14.1875,0,0,0,0,0,0,0,13.1529,26.0172,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723291,359.375,4.375,-14.5,0,0,0,0,0,0,0,13.1529,42.6896,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723316,359.125,4.375,-14.8125,0,0,0,0,0,0,0,13.6266,43.1034,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723341,358.8125,4.125,-15.5,0,0,0,0,0,0,0,13.7161,28.8965,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723366,358.875,3.75,-16.125,0,0,0,0,0,0,0,13.3644,30.3448,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723391,358.9375,3.5625,-16.375,0,0,0,0,0,0,0,13.3216,32.5689,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723416,358.75,3.375,-16.8125,0,0,0,0,0,0,0,13.0289,29.6551,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723441,358.5,3.3125,-17.3125,0,0,0,0,0,0,0,13.4075,34.2931,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723466,358.625,3.1875,-17.5625,0,0,0,0,0,0,0,13.3216,36.6724,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723491,359.125,2.9375,-17.875,0,0,0,0,0,0,0,13.3216,36.7586,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723516,359.25,2.75,-18,0,0,0,0,0,0,0,13.3216,37.2413,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723541,359.125,2.6875,-18.25,0,0,0,0,0,0,0,12.3649,40.8793,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723566,358.8125,2.625,-18.6875,0,0,0,0,0,0,0,13.3216,40.0517,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723591,358.75,2.8125,-19.5625,0,0,0,0,0,0,0,14.0851,42.2931,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723616,358.6875,2.75,-19.9375,0,0,0,0,0,0,0,13.8067,39.6034,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723641,358.375,2.5625,-20.4375,0,0,0,0,0,0,0,13.1529,28.2068,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723666,358.0625,2.375,-20.9375,0,0,0,0,0,0,0,7.9864,104.4137,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723691,357.625,2.0625,-21.4375,0,0,0,0,0,0,0,13.6712,29.7241,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723716,357,2.125,-22.0625,0,0,0,0,0,0,0,13.3216,74.6206,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723741,356.5,2.125,-22.375,0,0,0,0,0,0,0,13.0289,91.2586,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723766,356,2,-22.875,0,0,0,0,0,0,0,13.3216,27.4137,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723791,355.5625,1.75,-23.3125,0,0,0,0,0,0,0,13.7161,29.3448,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723816,355.1875,1.4375,-23.75,0,0,0,0,0,0,0,13.3216,92.2413,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723841,354.625,1.0625,-24.375,0,0,0,0,0,0,0,13.7161,27.3448,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723866,354.6875,0.9375,-24.5,0,0,0,0,0,0,0,12.7085,94.0517,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723891,354.75,0.875,-24.5625,0,0,0,0,0,0,0,13.3216,27.9137,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723916,355,0.875,-24.5,0,0,0,0,0,0,0,13.4944,27,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723941,356.0625,1.125,-24.125,0,0,0,0,0,0,0,13.5382,42.0344,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723966,356.5,1.1875,-24,0,0,0,0,0,0,0,13.07,27.6379,0,0,0,0,0
,,,,,,,,,,,,,,,,,
723991,356.8125,1.3125,-23.8125,0,0,0,0,0,0,0,8.6139,93.3275,0,0,0,0,0
,,,,,,,,,,,,,,,,,
724016,357.1875,1.5625,-23.4375,0,0,0,0,0,0,0,13.3216,29.0172,0,0,0,0,0
,,,,,,,,,,,,,,,,,
724041,357.8125,1.6875,-23,0,0,0,0,0,0,0,13.7613,29.9137,0,0,0,0,0
,,,,,,,,,,,,,,,,,
724066,358.0625,1.8125,-22.5625,0,0,0,0,0,0,0,13.2368,90.7758,0,0,0,0,0
,,,,,,,,,,,,,,,,,
724091,358,1.875,-22.125,0,0,0,0,0,0,0,13.7613,28.9655,0,0,0,0,0
,,,,,,,,,,,,,,,,,
724116,357.9375,1.875,-22,0,0,0,0,0,0,0,7.7742,87.8965,0,0,0,0,0
,,,,,,,,,,,,,,,,,
724141,357.875,1.5625,-21.75,0,0,0,0,0,0,0,13.1529,26.8275,0,0,0,0,0
,,,,,,,,,,,,,,,,,
724166,358,1.1875,-21.4375,0,0,0,0,0,0,0,13.1529,85.3103,0,0,0,0,0
,,,,,,,,,,,,,,,,,
724191,358.25,0.5625,-20.4375,0,0,0,0,0,0,0,13.4075,41.0344,0,0,0,0,0
,,,,,,,,,,,,,,,,,
724216,358.3125,0.4375,-20.125,0,0,0,0,0,0,0,13.4075,40.3448,0,0,0,0,0
,,,,,,,,,,,,,,,,,
724241,358.375,0.4375,-19.6875,0,0,0,0,0,0,0,8.1223,28.1206,0,0,0,0,0
,,,,,,,,,,,,,,,,,
724266,358.5625,0.5,-18.8125,0,0,0,0,0,0,0,13.5823,28.1379,0,0,0,0,0
,,,,,,,,,,,,,,,,,
724291,358.625,0.4375,-18.25,0,0,0,0,0,0,0,13.3216,93.3793,0,0,0,1,0
,,,,,,,,,,,,,,,,,
724316,358.8125,0.4375,-17.625,0,0,0,0,0,0,0,13.3216,27.362,0,0,0,1,0
,,,,,,,,,,,,,,,,,
724341,359.1875,0.375,-16.9375,0,0,0,0,0,0,0,13.5382,29.5172,0,0,0,1,0
,,,,,,,,,,,,,,,,,
724366,359.6875,0.3125,-16.1875,0,0,0,0,0,0,0,7.7267,29.931,0,0,0,1,0
,,,,,,,,,,,,,,,,,
724391,359.75,0.375,-15.75,0,0,0,0,0,0,0,13.1529,177.8448,0,0,0,1,0
,,,,,,,,,,,,,,,,,
724416,359.6875,0.375,-15.4375,0,0,0,0,0,0,0,13.1529,34.2413,0,0,0,1,0
,,,,,,,,,,,,,,,,,
724441,359.625,0.25,-15.1875,0,0,0,0,0,0,0,13.5382,87.8448,0,0,0,1,0
,,,,,,,,,,,,,,,,,
724466,359.5625,0.3125,-15.125,0,0,0,0,0,0,0,13.4508,34.1724,0,0,0,1,0
,,,,,,,,,,,,,,,,,
724491,359.6875,0.5,-15,0,0,0,0,0,0,0,13.3216,26.7931,0,0,0,1,0
,,,,,,,,,,,,,,,,,
724516,359.5625,0.75,-14.875,0,0,0,0,0,0,0,13.2791,85.4137,0,0,0,1,0
,,,,,,,,,,,,,,,,,
724541,359.3125,1.0625,-14,0,0,0,0,0,0,0,13.4944,27.362,0,0,0,1,0
,,,,,,,,,,,,,,,,,
724566,359.25,1.125,-12.5625,0,0,0,0,0,0,0,13.6712,97.4827,0,0,0,1,0
,,,,,,,,,,,,,,,,,
724591,359.3125,1.125,-11.8125,0,0,0,0,0,0,0,11.7264,27.5,0,0,0,1,0
,,,,,,,,,,,,,,,,,
724616,359.5,1.125,-10.75,0,0,0,0,0,0,0,13.4944,27.0172,0,0,0,1,0
,,,,,,,,,,,,,,,,,
724641,359.5625,1.125,-9.8125,0,0,0,0,0,0,0,13.3216,198.1206,0,0,0,1,0
,,,,,,,,,,,,,,,,,
724666,359.625,1.0625,-8.5625,0,0,0,0,0,0,0,12.9881,29.5689,0,0,0,1,0
,,,,,,,,,,,,,,,,,
724691,0.0625,1.125,-5.5,0,0,0,0,0,0,0,13.3644,32.2931,0,0,0,1,0
,,,,,,,,,,,,,,,,,
724716,0.375,1.125,-4,0,0,0,0,0,0,0,13.3644,31.6724,0,0,0,1,0
,,,,,,,,,,,,,,,,,
724741,0.375,1.1875,-2.75,0,0,0,0,0,0,0,13.6266,32.0344,0,0,0,1,0
,,,,,,,,,,,,,,,,,
724766,0.4375,1.1875,-1.8125,0,0,0,0,0,0,0,13.4075,42.862,0,0,0,1,0
,,,,,,,,,,,,,,,,,
724791,0.625,1,-1.125,0,0,0,0,0,0,0,8.8302,33.3275,0,0,0,1,0
,,,,,,,,,,,,,,,,,
724816,0.625,0.875,-1,0,0,0,0,0,0,0,13.5823,32.0344,0,0,0,1,0
,,,,,,,,,,,,,,,,,
724841,0.625,0.6875,-0.8125,0,0,0,0,0,0,0,13.4075,27.0862,0,0,0,1,0
,,,,,,,,,,,,,,,,,
724866,0.5625,0.875,-0.6875,0,0,0,0,0,0,0,13.3216,27.9827,0,0,0,1,0
,,,,,,,,,,,,,,,,,
724891,0.5625,1.125,-0.75,0,0,0,0,0,0,0,8.4072,183.2068,0,0,0,1,0
,,,,,,,,,,,,,,,,,
724916,2,1.25,-0.5,0,0,0,0,0,0,0,13.3644,28.5517,0,0,0,1,0
,,,,,,,,,,,,,,,,,
724941,3.375,1.375,-0.375,0,0,0,0,0,0,0,13.6712,27.1379,0,0,0,1,0
,,,,,,,,,,,,,,,,,
724966,3.6875,1.375,-0.375,0,0,0,0,0,0,0,13.6266,30.3448,0,0,0,1,0
,,,,,,,,,,,,,,,,,
724991,3.6875,1.375,-0.375,0,0,0,0,0,0,0,13.6266,30,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725016,3.6875,1.375,-0.375,0,0,0,0,0,0,0,13.3644,28.8103,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725041,3.6875,1.375,-0.375,0,0,0,0,0,0,0,13.3216,33.9655,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725066,3.6875,1.3125,-0.375,0,0,0,0,0,0,0,13.3216,33.3448,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725091,3.6875,1.3125,-0.375,0,0,0,0,0,0,0,13.3216,30.0689,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725116,3.75,1.3125,-0.375,0,0,0,0,0,0,0,13.3644,32.1034,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725141,3.625,1.1875,-0.4375,0,0,0,0,0,0,0,13.7161,37.7068,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725166,3.8125,1.125,-0.5,0,0,0,0,0,0,0,12.6306,39.7068,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725191,4.0625,1.0625,-0.6875,0,0,0,0,0,0,0,13.3216,26.6034,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725216,4.1875,1.0625,-0.6875,0,0,0,0,0,0,0,13.3216,27.862,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725241,4.25,1.0625,-0.75,0,0,0,0,0,0,0,13.7161,27.2241,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725266,4.1875,0.9375,-0.8125,0,0,0,0,0,0,0,13.8984,43.1206,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725291,4.375,0.8125,-0.9375,0,0,0,0,0,0,0,8.5757,30.7413,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725316,4.3125,0.6875,-1,0,0,0,0,0,0,0,13.7161,30.7586,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725341,4.5,0.6875,-1.0625,0,0,0,0,0,0,0,13.3644,34.1724,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725366,4.75,0.75,-1.0625,0,0,0,0,0,0,0,13.1529,29.4482,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725391,4.4375,0.8125,-0.9375,0,0,0,0,0,0,0,7.5268,31.6551,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725416,4.0625,0.75,-0.6875,0,0,0,0,0,0,0,13.3216,32.5,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725441,3.5625,0.9375,0.625,0,0,0,0,0,0,0,13.7161,27.0172,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725466,3.375,1.25,1.375,0,0,0,0,0,0,0,13.4944,92.9827,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725491,3.25,1.5,2.125,0,0,0,0,0,0,0,13.6266,39.3793,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725516,3.3125,1.5625,2.875,0,0,0,0,0,0,0,13.7161,80.862,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725541,3,1.5,3.8125,0,0,0,0,0,0,0,13.7161,26.1034,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725566,2.875,1.375,3.9375,0,0,0,0,0,0,0,13.6712,95.1034,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725591,2.75,1.3125,4.25,0,0,0,0,0,0,0,13.3216,29.2068,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725616,2.6875,1.25,5.4375,0,0,0,0,0,0,0,13.3216,27.6379,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725641,2.5625,1.0625,6.5,0,0,0,0,0,0,0,13.6266,29.1034,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725666,2.375,1,7.375,0,0,0,0,0,0,0,13.4508,31.1896,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725691,2.3125,1.375,8.375,0,0,0,0,0,0,0,13.4944,29.6551,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725716,2.3125,1.6875,8.8125,0,0,0,0,0,0,0,13.7161,36.4482,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725741,2.1875,2,9.375,0,0,0,0,0,0,0,13.3216,35.3965,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725766,2.1875,2.125,9.9375,0,0,0,0,0,0,0,13.4944,36.1206,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725791,2.6875,2.3125,11,0,0,0,0,0,0,0,11.863,103.1379,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725816,2.875,2.375,11.375,0,0,0,0,0,0,0,13.2791,27.5,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725841,3.0625,2.4375,11.8125,0,0,0,0,0,0,0,13.1529,41.2413,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725866,3.3125,2.6875,13.1875,0,0,0,0,0,0,0,13.6266,91.2931,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725891,3.1875,2.625,14.1875,0,0,0,0,0,0,0,13.3216,43.0517,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725916,3.25,2.625,14.5625,0,0,0,0,0,0,0,8.3163,94.2413,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725941,3.1875,2.5625,14.875,0,0,0,0,0,0,0,13.7161,31.3103,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725966,2.9375,2.5,15.5,0,0,0,0,0,0,0,13.6712,31.4482,0,0,0,1,0
,,,,,,,,,,,,,,,,,
725991,2.875,2.5,16,0,0,0,0,0,0,0,13.7161,32.0344,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726016,2.9375,2.6875,16.3125,0,0,0,0,0,0,0,13.3216,32.8965,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726041,3.125,2.9375,16.75,0,0,0,0,0,0,0,13.7161,88.1896,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726066,3.125,3,17.0625,0,0,0,0,0,0,0,13.1947,36.1896,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726091,3.0625,3,17.375,0,0,0,0,0,0,0,13.7161,27.0689,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726116,2.875,3.125,17.8125,0,0,0,0,0,0,0,12.4398,85.6379,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726141,2.875,3.25,19.3125,0,0,0,0,0,0,0,13.1529,39.7931,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726166,2.9375,3.375,19.875,0,0,0,0,0,0,0,13.5823,26.9482,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726191,3,3.5,20.3125,0,0,0,0,0,0,0,13.1529,29.1551,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726216,3.1875,3.75,20.875,0,0,0,0,0,0,0,13.3644,31.8793,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726241,3.3125,3.9375,21.25,0,0,0,0,0,0,0,8.5567,30.6896,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726266,3.6875,4.1875,21.9375,0,0,0,0,0,0,0,13.07,30.2068,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726291,3.875,4.5,22.75,0,0,0,0,0,0,0,13.3644,30.8275,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726316,4,4.625,23.125,0,0,0,0,0,0,0,13.1947,93.4137,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726341,4,4.8125,23.5,0,0,0,0,0,0,0,13.3216,30.2758,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726366,4.0625,4.9375,23.6875,0,0,0,0,0,0,0,8.2094,92.9827,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726391,4.0625,5.0625,24.0625,0,0,0,0,0,0,0,13.07,37.5,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726416,4,5.125,24.3125,0,0,0,0,0,0,0,13.1529,30.2758,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726441,3.8125,5.0625,24.25,0,0,0,0,0,0,0,13.1529,41.9482,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726466,3.625,5.125,24.3125,0,0,0,0,0,0,0,13.3644,27.8448,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726491,3.875,5.0625,24.4375,0,0,0,0,0,0,0,7.9697,26.1724,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726516,4.1875,4.9375,24.4375,0,0,0,0,0,0,0,13.3216,81.2413,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726541,4.4375,4.9375,24.375,0,0,0,0,0,0,0,13.3216,27.0517,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726566,4.4375,4.9375,24.375,0,0,0,0,0,0,0,13.0289,94.2586,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726591,4.5,4.8125,24.375,0,0,0,0,0,0,0,13.5382,34.862,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726616,4.5,4.75,24.375,0,0,0,0,0,0,0,13.1529,90.8275,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726641,4.5625,4.75,24.4375,0,0,0,0,0,0,0,13.3644,92.1034,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726666,4.5625,4.8125,24.5,0,0,0,0,0,0,0,13.1947,33.1724,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726691,4.5,4.875,24.5,0,0,0,0,0,0,0,13.1529,92.5862,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726716,4.4375,4.9375,24.625,0,0,0,0,0,0,0,13.3644,41.4482,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726741,4.375,5.0625,24.75,0,0,0,0,0,0,0,13.5382,101.2241,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726766,4.25,5.125,24.75,0,0,0,0,0,0,0,13.3644,41.2413,0,0,0,1,0
,,,,,,,,,,,,,,,,,
726791,4.25,5.1875,24.8125,0,0,0,0,0,0,0,13.3216,40.2758,0,0,0,2,0
,,,,,,,,,,,,,,,,,
726816,4.1875,5.3125,24.8125,0,0,0,0,0,0,0,13.2791,98.5862,0,0,0,2,0
,,,,,,,,,,,,,,,,,
726841,4.1875,5.375,24.75,0,0,0,0,0,0,0,13.3644,31.6551,0,0,0,2,0
,,,,,,,,,,,,,,,,,
